date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-01-16,613561.4367555042,0.014321578989042072,-0.0008378597014612188,0.01515943869050329,236.17303442960838,613325.2637210746,0.0,0.9996150784252698,0.9996150784252698,0.0,0.0,0.0,0.0,-0.0,0.22712287351100846,1.2271228735110085,1.014283200375739,0.0,,,0.0
2026-01-20,633860.2220480887,0.033083541560114726,-0.02035682271671191,0.053440364276826635,236.17303442960838,633624.0490136591,0.0,0.999627405181435,0.999627405181435,0.0,0.0,0.0,0.0,-0.0,0.26772044409617735,1.2677204440961773,0.9936356170811509,0.0,,,0.0
2026-01-21,672804.3871940577,0.061439673592602384,0.011541072640074201,0.04989860095252818,236.17303442960838,672568.214159628,0.0,0.9996489722140269,0.9996489722140269,0.0,0.0,0.0,0.0,-0.0,0.3456087743881153,1.3456087743881153,1.0051032379156495,0.0,,,0.0
2026-01-22,670285.4947031135,-0.0037438704902762465,0.005223227313606804,-0.00896709780388305,-1.4551915228366852e-11,670285.4947031135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.340570989406227,1.340570989406227,1.010353120600925,-0.0037438704902761355,,,0.1840929606096132
2026-01-23,634312.1938610084,-0.0536686249760463,0.00036285523418388976,-0.05403148021023019,-1.4551915228366852e-11,634312.1938610084,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2686243877220167,1.2686243877220167,1.010719732519109,-0.057211567085021064,,,0.0
2026-01-26,628557.5610885344,-0.009072240496349249,0.005078130668289882,-0.01415037116463913,-1.4551915228366852e-11,628557.5610885344,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.2571151221770689,1.2571151221770689,1.0158522993898602,-0.06576477048560192,,,0.0
2026-01-27,657229.9521071482,0.04561617390929018,0.003984236282941422,0.04163193762634876,-1.4551915228366852e-11,657229.9521071482,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.3144599042142966,1.3144599042142966,1.0198996949791987,-0.02314853378388748,,,0.0
2026-01-28,706151.8460169083,0.07443649479594061,-0.00010064846469670652,0.07453714326063732,-1.4551915228366852e-11,706151.8460169083,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.41230369203381656,1.4123036920338166,1.0197970436407544,0.0,,,0.0
2026-01-29,705158.6671370732,-0.0014064664497263069,-0.0019844122978083245,0.0005779458480820177,-1.4551915228366852e-11,705158.6671370732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4103173342741464,1.4103173342741464,1.0177733458460851,-0.0014064664497263069,,,0.35776438031036617
2026-01-30,674219.5072426599,-0.04387545858299602,-0.0029825370291508557,-0.04089292155384516,-1.4551915228366852e-11,674219.5072426599,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.3484390144853198,1.3484390144853198,1.0147377991548163,-0.04522021567225898,,,0.0
2026-02-02,728532.0356648583,0.08055615098459423,0.004971313785747666,0.07558483719884657,-1.4551915228366852e-11,728532.0356648583,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4570640713297165,1.4570640713297165,1.0197823791646738,0.0,,,0.0
2026-02-03,758517.3470693869,0.04115853515921786,-0.008455443552212283,0.04961397871143014,-1.4551915228366852e-11,758517.3470693869,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.5170346941387738,1.5170346941387738,1.0111596668221061,0.0,,,0.0
2026-02-04,680851.6560977007,-0.1023914499408034,-0.0048438791641037815,-0.09754757077669962,-1.4551915228366852e-11,680851.6560977007,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.3617033121954014,1.3617033121954014,1.0062617315804043,-0.10239144994080351,,,0.0
2026-02-05,668495.0796494993,-0.018148705870854598,-0.012489252246782212,-0.005659453624072386,-2.9103830456733704e-11,668495.0796494993,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.33699015929899856,1.3369901592989986,0.9936942749884128,-0.11868188350299214,,,0.1836180509733692
2026-02-06,710402.9582694226,0.06268988343473847,0.019184793837257796,0.04350508959748067,-2.9103830456733704e-11,710402.9582694226,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.42080591653884536,1.4208059165388454,1.0127580947913288,-0.06343215351087128,,,0.0
2026-02-09,721933.7557393659,0.016231347766390014,0.004821754364902953,0.011409593401487061,-2.9103830456733704e-11,721933.7557393659,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4438675114787318,1.4438675114787318,1.0176413655554797,-0.04823039508768734,,,0.0
2026-02-10,681189.5914793396,-0.056437538674581456,-0.002637077599238591,-0.053800461075342865,-2.9103830456733704e-11,681189.5914793396,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.3623791829586793,1.3623791829586793,1.0149577663063147,-0.10194592897421706,,,0.0
2026-02-11,718173.1860944353,0.05429265960270824,-0.00023117378413983758,0.054523833386848075,-2.9103830456733704e-11,718173.1860944353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4363463721888705,1.4363463721888705,1.0147231346787355,-0.05318818499118794,,,0.0
2026-02-12,731497.6243926194,0.018553238349993117,-0.015448869877700111,0.03400210822769323,-2.9103830456733704e-11,731497.6243926194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4629952487852387,1.4629952487852387,0.9990468090091917,-0.0356217597147398,,,0.5392519943239754
2026-02-13,729875.2687775991,-0.002217854933387331,0.0007045664720914946,-0.0029224214054788256,-2.9103830456733704e-11,729875.2687775991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.45975053755519824,1.4597505375551982,0.9997507038948696,-0.037760610752607726,,,0.0
2026-02-17,718307.674112256,-0.015848728077492713,0.0016134946817725204,-0.017462222759265233,-2.9103830456733704e-11,718307.674112256,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.4366153482245121,1.436615348224512,1.0013637963387023,-0.053010881178242264,,,0.0
2026-02-18,722856.2015587692,0.006332282962359548,0.005037709599949869,0.001294573362409679,-2.9103830456733704e-11,722856.2015587692,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.44571240311753835,1.4457124031175383,1.00640837634856,-0.04701427811558745,,,0.0
2026-02-19,732354.2673654571,0.013139633838938236,-0.002637369042141846,0.015777002881080082,-2.9103830456733704e-11,732354.2673654571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.46470853473091434,1.4647085347309143,1.0037541060530262,-0.03449239467628995,,,0.0
2026-02-20,735095.2896831114,0.003742754619993738,0.00723176718144436,-0.0034890125614506218,34449.48417558544,700645.8055075259,0.0,0.95313602922087,0.95313602922087,0.0,0.0,0.0,0.0,-0.0,0.47019057936622266,1.4701905793662227,1.0110130220554205,-0.03087873662582563,,,0.6222339067531035
2026-02-23,735233.037862882,0.00018738819538621776,-0.010211334000728822,0.01039872219611504,34449.48417558544,700783.5536872966,0.0,0.9531448093304941,0.9531448093304941,0.0,0.0,0.0,0.0,-0.0,0.47046607572576393,1.470466075725764,1.0006892304081265,-0.030697134741171528,,,0.0
2026-02-24,740786.9791545046,0.007553987655079197,0.007268570758484305,0.0002854168965948922,34449.48417558544,706337.4949789192,0.0,0.9534960992228775,0.9534960992228775,0.0,0.0,0.0,0.0,-0.0,0.4815739583090093,1.4815739583090093,1.0079628108866012,-0.023375032862973266,,,0.0
2026-02-25,757621.1726877117,0.02272474274915126,0.00843820469979617,0.01428653804935509,34449.48417558544,723171.6885121262,0.0,0.9545294067569764,0.9545294067569764,0.0,0.0,0.0,0.0,-0.0,0.5152423453754233,1.5152423453754233,1.0164682074146443,-0.0011814817223860796,,,0.0
2026-02-26,750515.0935695372,-0.009379462156482776,-0.005554353314650928,-0.003825108841831848,34449.48417558544,716065.6093939517,0.0,0.9540988789289504,0.9540988789289504,0.0,0.0,0.0,0.0,-0.0,0.5010301871390743,1.5010301871390743,1.0108223838575534,-0.010549862215765149,,,0.0
2026-02-27,755270.3505236115,0.00633599110106875,-0.004801973016729466,0.011137964117798216,16069.366920083761,739200.9836035278,0.0,0.9787236889294764,0.9787236889294764,0.0,0.0,0.0,0.0,-0.0,0.5105407010472232,1.5105407010472232,1.0059684420455632,-0.0042807149478129025,,,0.7855360356127423
2026-03-02,761986.4127120825,0.008892262464447187,0.000568521406535627,0.00832374105791156,16069.366920083761,745917.0457919987,0.0,0.978911215932461,0.978911215932461,0.0,0.0,0.0,0.0,-0.0,0.5239728254241649,1.523972825424165,1.0065403566391655,0.0,,,0.0
2026-03-03,731900.1539933679,-0.03948398320073809,-0.008814359392256055,-0.03066962380848204,16069.366920083761,715830.7870732842,0.0,0.9780443181595103,0.9780443181595103,0.0,0.0,0.0,0.0,-0.0,0.4638003079867359,1.4638003079867359,0.9976683481929384,-0.03948398320073809,,,0.0
2026-03-04,733827.7033801678,0.002633623420193132,0.00705539958609025,-0.004421776165897118,89939.52140152424,718234.2614394729,74346.0794608293,1.0800632590586414,0.8774378222745701,0.0,0.1,0.0,74346.0794608293,-0.10131271839203577,0.46765540676033557,1.4676554067603356,1.0047072970438342,-0.03695434572342493,,,0.05050504328794431
2026-03-05,718689.1162931899,-0.020629620573393903,-0.0055755841963743835,-0.01505403637701952,15828.159866303686,702860.9564268863,0.0,0.9779763467854624,0.9779763467854624,0.0,0.0,0.0,0.0,-0.0,0.43737823258637976,1.4373782325863798,0.9991054669164546,-0.05682161216600656,,,0.05045606720640903
2026-03-06,701374.2483619845,-0.024092291838940016,-0.013107102494163025,-0.010985189344776991,0.0,701374.2483619845,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.40274849672396895,1.402748496723969,0.986010089159102,-0.07954494114188404,,,0.7491793016705417
2026-03-09,696810.252386703,-0.006507219199935577,0.008759927422258285,-0.015267146622193861,69488.74226989532,698141.0930072886,70819.58289048092,1.1035438604181527,0.9002759473875656,0.0,0.1,0.0,70819.58289048092,-0.10163395651529357,0.39362050477340604,1.393620504773406,0.9946474659777502,-0.08553454397356341,,,0.04957722495125073
2026-03-10,690241.7178797169,-0.0094265755770494,-0.001607029648621472,-0.007819545928427929,68301.04962872136,691461.236912264,69520.56866126842,1.1024859637738427,0.9010476361258947,0.0,0.1,0.0,69520.56866126842,-0.10071916382397396,0.3804834357594338,1.3804834357594338,0.9930490380099978,-0.09415482170739753,,,0.0008515540941826599
2026-03-11,679533.7087916461,-0.015513419155486097,-0.0012552054107486388,-0.014258213744737458,67880.57818694705,680667.2859797855,69014.15537508644,1.1032292168227582,0.9001071215324211,0.0,0.1,0.0,69014.15537508644,-0.10156104764516853,0.3590674175832922,1.3590674175832922,0.9918025574843489,-0.10820757764822664,,,0.00030433927899785237
2026-03-12,683121.0097741918,0.005279062592677963,-0.015184894948203631,0.020463957540881594,67323.55282722277,683211.5648964952,67414.10794952615,1.0988180162898862,0.9014471054704103,0.0,0.1,0.0,67414.10794952615,-0.09868545540973793,0.36624201954838354,1.3662420195483835,0.9767421398395894,-0.10349974963095576,,,0.00040953089482307476
2026-03-13,687632.382367738,0.006604060670067025,-0.005660150736891745,0.01226421140695877,67687.43066449008,687467.9762847432,67523.02458149522,1.0979573100768802,0.9015645097582219,0.0,0.1,0.0,67523.02458149522,-0.09819640015932912,0.3752647647354761,1.375264764735476,0.971213632097023,-0.09757920758678829,,,1.0012336906698502
2026-03-16,699608.2577476595,0.017416101520240534,0.010176810762999589,0.007239290757240946,68768.8340854673,700133.4809627646,69294.05730057241,1.0997976792619,0.9017037987703808,0.0,0.1,0.0,69294.05730057241,-0.09904694024575961,0.3992165154953189,1.399216515495319,0.9810974894413199,-0.08186255545214383,,,0.0007869533664483029
2026-03-17,709275.290360014,0.013817779457716561,0.0026306742601704958,0.011187105197546066,69944.05721147936,709981.5328090936,70650.29966055906,1.1006048611582389,0.9013865868977655,0.0,0.1,0.0,70650.29966055906,-0.09960913713023667,0.4185505807200278,1.4185505807200278,0.9836784373535111,-0.06917593473151007,,,0.0008405876032999093
2026-03-18,718703.2007437205,0.013292314721581766,-0.013953696387963399,0.027246011109545165,70965.00910314059,718414.339235231,70676.14759465106,1.097936514006511,0.9012596451084324,0.0,0.1,0.0,70676.14759465106,-0.09833843444903925,0.43740640148744103,1.437406401487441,0.9699524870952939,-0.05680312830553913,,,0.0007202910639874951
2026-03-19,735286.5005250218,0.02307391947627435,-0.0024643575289774455,0.025538277005251797,73618.57585528796,734838.3663073055,73170.44163757162,1.0989033626592206,0.899877699641267,0.0,0.1,0.0,73170.44163757162,-0.09951283150897673,0.4705730010500435,1.4705730010500435,0.9675621773809703,-0.03503987963778732,,,0.0018475577278933635
2026-03-20,719199.5281013588,-0.02187850914191447,-0.014335800496153794,-0.007542708645760676,73707.27343770184,718420.514450771,72928.25978711412,1.1003188174038376,0.8975148473299414,0.0,0.1,0.0,72928.25978711412,-0.1014019850369481,0.4383990562027176,1.4383990562027176,0.9536913990384125,-0.056151768452714856,,,0.19186691809026488
2026-03-23,714269.7417320011,-0.0068545461679765385,0.01050002312780407,-0.01735456929578061,174468.75745836727,713975.1767132729,174174.19243963918,1.2434369220223134,0.7557382774814094,0.0,0.25,0.0,174174.19243963918,-0.24384932227045192,0.42853948346400217,1.4285394834640022,0.9637051807851036,-0.06262141973141877,,,0.07010721907248732
2026-03-24,735698.3488892543,0.030000720883530452,-0.0033568311513931803,0.03335755203492363,180275.6764952988,734843.2716331729,179420.5992392174,1.242715675864614,0.7549597919208653,0.0,0.25,0.0,179420.5992392174,-0.24387794197187446,0.47139669777850846,1.4713966977785085,0.9604701852134852,-0.034499386582581004,,,0.004068188775204565
2026-03-25,741090.6532547774,0.007329504509102636,0.005572736458556715,0.0017567680505459204,179426.93548077348,741238.9227375865,179575.2049635826,1.2425121321623323,0.7578880064230297,0.0,0.25,0.0,179575.2049635826,-0.24231206286965132,0.4821813065095548,1.4821813065095548,0.9658226324319811,-0.027422745482996613,,,0.0005763656842197213
2026-03-26,732195.6526610934,-0.012002580999528556,-0.017858774093358898,0.005856193093830342,186368.6174060178,729071.6646887816,183244.62943370602,1.2460006977735574,0.7454660967615974,0.0,0.25,0.0,183244.62943370602,-0.25026730050598,0.46439130532218686,1.4643913053221869,0.9485742242251252,-0.03909618275863602,,,0.004687172673482324
2026-03-27,732788.9798634916,0.0008103396957381825,-0.017051884233207804,0.017862223928945986,182709.72645156982,730487.0254188448,180407.77200692304,1.243051986938252,0.7506652918202915,0.0,0.25,0.0,180407.77200692304,-0.24619334755898006,0.4655779597269831,1.4655779597269831,0.9323992463670334,-0.038317524251739066,,,0.1520099461665867
2026-03-30,724789.6216068148,-0.010916318990177754,-0.003343373968994978,-0.007572945021182775,185525.8557622417,721852.3030268623,182588.53718228926,1.2478667095205653,0.744027990700333,0.0,0.25,0.0,182588.53718228926,-0.2519193594101162,0.44957924321362963,1.4495792432136296,0.9292818869980194,-0.048815556924270864,,,0.0019230529493028245
2026-03-31,729502.987026376,0.006503080727221056,0.029067835498520544,-0.02256475477129949,185183.90423330694,731867.4729124239,187548.3901193549,1.2603318689338505,0.7461505881036078,0.0,0.25,0.0,187548.3901193549,-0.2570906404151213,0.4590059740527519,1.459005974052752,0.9562941000210325,-0.0426299277044726,,,0.0002357085257568731
2026-04-01,726866.3616913969,-0.003614276270103467,0.0075345204047112535,-0.01114879667481472,178011.812841904,730638.5709542905,181784.02210479748,1.2552824578866286,0.7550969170898546,0.0,0.25,0.0,181784.02210479748,-0.25009277039838707,0.4537327233827939,1.453732723382794,0.963499317430546,-0.04609012763847753,,,0.004911808746644678
2026-04-02,743551.8682667196,0.022955397931053056,0.0009004334289726135,0.022054964502080443,183149.39810169133,747569.3330934036,187166.86292837534,1.25712305477858,0.7536830906919411,0.0,0.25,0.0,187166.86292837534,-0.2517199820433195,0.4871037365334392,1.4871037365334392,0.9643668844247527,-0.02419274692805895,,,0.0035368940493529636
2026-04-06,745083.7048613287,0.0020601610458996777,0.004726834698016047,-0.002666673652116369,204305.6305608769,729603.838775382,188825.76447493027,1.2326529184009545,0.7257950627186226,0.0,0.25,0.0,188825.76447493027,-0.25342892784116594,0.4901674097226574,1.4901674097226574,0.9689252872756693,-0.02218242683697358,0.42343462363365947,0.45628218441684487,0.6218402558468413
2026-04-07,751296.1603822634,0.008337929658642773,0.0004401074469215782,0.007897822211721195,199344.31334968074,735886.4488296278,183934.60179704518,1.2243121942200041,0.7346661358574582,0.0,0.25,0.0,183934.60179704518,-0.24482302918127294,0.5025923207645266,1.5025923207645266,0.9693517185101099,-0.014029452692955635,0.4147379357310892,0.4535614047490173,0.003326707655655072
2026-04-08,790548.3726918477,0.05224599083484294,0.025469494250781155,0.026776496584061782,207456.55408182938,779829.3753727033,196737.55676268495,1.2353031969569934,0.73757892464514,0.0,0.25,0.0,196737.55676268495,-0.24886213615592678,0.5810967453836955,1.5810967453836955,0.994040616531688,0.0,0.389010030626717,0.4091800524172112,0.005403152677230753
2026-04-09,799937.1681790663,0.011876307398178909,0.005769145426842703,0.006107161971336206,91121.53899524813,789631.3867096496,80815.75752583145,1.088144392911408,0.8860891297216852,0.0,0.1,0.0,80815.75752583145,-0.10102763159486147,0.5998743363581325,1.5998743363581325,0.9997753814086476,0.0,0.42309876813350966,0.4344291024091528,0.07351986638945138
2026-04-10,807619.876845902,0.009604140140561546,-0.0006618523039813029,0.010265992444542849,10032.874684458468,797587.0021614435,0.0,0.9875772316010335,0.9875772316010335,0.0,0.0,0.0,0.0,-0.0,0.615239753691804,1.615239753691804,0.9991136777689985,0.0,0.4881346235687225,0.5000190064711373,0.05064388083069092
2026-04-13,840634.3322514873,0.04087870587648346,0.009772466370352895,0.031106239506130562,0.0,840634.3322514873,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6812686645029746,1.6812686645029746,1.0088774825851556,0.0,0.44590666131000534,0.45469002188672725,0.3870228455090133
2026-04-14,842890.4339297361,0.002683808633185736,0.012184812709517656,-0.00950100407633192,0.0,842890.4339297361,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6857808678594723,1.6857808678594723,1.0211704657573055,0.0,0.4116016021260671,0.40988032355782633,0.0
2026-04-15,827758.8042100266,-0.017952071954551174,0.007891023241079376,-0.02584309519563055,0.0,827758.8042100266,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6555176084200534,1.6555176084200534,1.0292285456357002,-0.017952071954551174,0.39348499851888596,0.38183628231633815,0.0
2026-04-16,842347.9174258756,0.01762483605326559,0.0024573534874416936,0.015167482565823898,0.0,842347.9174258756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6846958348517511,1.6846958348517511,1.0317577239916926,-0.0006436382263009799,0.4245260133092623,0.4053820490802993,0.0
2026-04-17,853440.7544835368,0.013168949347627912,0.012085625516631948,0.0010833238309959636,0.0,853440.7544835368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7068815089670737,1.7068815089670737,1.0442271614677487,0.0,0.4108829561371137,0.382223263042053,0.0
2026-04-20,860701.6717790314,0.008507816456326367,-0.001999605711549779,0.010507422167876146,2517.7997040094924,858183.872075022,0.0,0.9970747126599565,0.9970747126599565,0.0,0.0,0.0,0.0,-0.0,0.7214033435580629,1.721403343558063,1.0421391188715223,0.0,0.40279623232254935,0.37533258263825586,0.6108972996744029
2026-04-21,873476.0262528099,0.014841791171817498,-0.006547014335703816,0.021388805507521313,2517.7997040094924,870958.2265488004,0.0,0.9971174942089586,0.9971174942089586,0.0,0.0,0.0,0.0,-0.0,0.7469520525056199,1.74695205250562,1.0353162191204728,0.0,0.3780262522713447,0.3360786798184161,0.0
2026-04-22,920073.714151503,0.0533474148095352,0.010126690148846818,0.04322072466068838,2517.7997040094924,917555.9144474936,0.0,0.997263480452399,0.997263480452399,0.0,0.0,0.0,0.0,-0.0,0.8401474283030061,1.8401474283030061,1.0458005456775814,0.0,0.36752038432550416,0.32702971010747195,0.0
2026-04-23,941670.0445707291,0.023472391491090816,-0.003880710338718507,0.027353101829809323,2517.7997040094924,939152.2448667196,0.0,0.9973262399940126,0.9973262399940126,0.0,0.0,0.0,0.0,-0.0,0.8833400891414582,1.8833400891414582,1.0417420966877329,0.0,0.40487904335124947,0.3738117111019674,0.0
2026-04-24,1039115.8456391033,0.10348189541570907,0.007749311878043619,0.09573258353766545,2517.7997040094924,1036598.0459350939,0.0,0.9975769788185062,0.9975769788185062,0.0,0.0,0.0,0.0,-0.0,1.0782316912782068,2.078231691278207,1.0498148810914532,0.0,0.6381773134678164,0.5994968095511632,0.0
2026-04-27,1026531.0667408416,-0.012111045126562914,0.0017228338515840047,-0.013833878978146918,2712.640840757056,1023818.4259000845,0.0,0.9973574683429997,0.9973574683429997,0.0,0.0,0.0,0.0,-0.0,1.0530621334816832,2.053062133481683,1.0516235377064942,-0.012111045126562914,0.6331536366583477,0.5979406058485353,0.3955163798149476
2026-04-28,993170.7592412313,-0.03249809828505901,-0.004865975921808707,-0.0276321223632503,2712.640840757056,990458.1184004742,0.0,0.9972687064983372,0.9972687064983372,0.0,0.0,0.0,0.0,-0.0,0.9863415184824624,1.9863415184824624,1.0465063628932072,-0.0442155574767642,0.5111465265041883,0.4850589925584594,0.0
2026-04-29,1066133.0399025804,0.07346398389446285,-0.00015456167713467917,0.07361854557159753,2712.640840757056,1063420.3990618235,0.0,0.9974556263250177,0.9974556263250177,0.0,0.0,0.0,0.0,-0.0,1.1322660798051607,2.1322660798051607,1.0463446131146263,0.0,0.5097787337329323,0.48374652503080173,0.0
2026-04-30,1102873.5410829308,0.03446146006666062,0.009949689423536245,0.024511770643124375,2712.640840757056,1100160.9002421736,0.0,0.9975403881408801,0.9975403881408801,0.0,0.0,0.0,0.0,-0.0,1.2057470821658614,2.2057470821658614,1.056755417045107,0.0,0.5640076375442851,0.525706309102032,0.0
2026-05-01,1155950.6873655263,0.04812623052909415,0.0027690423844377587,0.04535718814465639,2712.640840757056,1153238.0465247692,0.0,0.9976533247737934,0.9976533247737934,0.0,0.0,0.0,0.0,-0.0,1.3119013747310526,2.3119013747310526,1.059681617584889,0.0,0.7145019907433283,0.6702109251424344,0.0
2026-05-04,1150780.0893006139,-0.004473026506603417,-0.0036633594671476866,-0.0008096670394557304,2712.640840757056,1148067.448459857,0.0,0.9976427808701439,0.9976427808701439,0.0,0.0,0.0,0.0,-0.0,1.3015601786012279,2.301560178601228,1.055799622898947,-0.004473026506603417,0.5795874895884463,0.5442689309722681,0.0
2026-05-05,1238037.8843484959,0.07582490856347102,0.00802217239314218,0.06780273617032884,2712.640840757056,1235325.2435077387,0.0,0.9978089193593743,0.9978089193593743,0.0,0.0,0.0,0.0,-0.0,1.4760757686969916,2.4760757686969916,1.064269429486457,0.0,0.632181372162137,0.5796577555593652,0.0
2026-05-06,1301151.3398002796,0.05097861402278214,0.013899443193279737,0.037079170829502406,2712.640840757056,1298438.6989595224,0.0,0.9979151995945579,0.9979151995945579,0.0,0.0,0.0,0.0,-0.0,1.6023026796005593,2.6023026796005593,1.0790621819639483,0.0,0.911064367909193,0.8387169377140629,0.0
2026-05-07,1249697.1773269577,-0.03954510201804795,-0.0030661052287314083,-0.03647899678931654,2712.640840757056,1246984.5364862008,0.0,0.9978293614725455,0.9978293614725455,0.0,0.0,0.0,0.0,-0.0,1.4993943546539152,2.4993943546539152,1.0757536637657024,-0.03954510201804806,0.8694186619626134,0.7868385456806246,0.0
2026-05-08,1379460.6303937072,0.10383591754948762,0.008256103228628353,0.09557981432085927,2712.640840757056,1376747.98955295,0.0,0.9980335496490517,0.9980335496490517,0.0,0.0,0.0,0.0,-0.0,1.7589212607874143,2.7589212607874143,1.0846351970623271,0.0,0.9418002337069973,0.8708285943385576,0.0
2026-05-11,1391444.3673263774,0.008687262737791857,0.002277595509883046,0.006409667227908811,-2.9103830456733704e-11,1391444.3673263774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7828887346527549,2.782888734652755,1.0871055573170174,0.0,0.9273851046088495,0.8591251123240227,0.3331941531281009
2026-05-12,1307863.4653112697,-0.06006772816631267,-0.0015149465710807553,-0.05855278159523192,-2.9103830456733704e-11,1307863.4653112697,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.6157269306225395,2.6157269306225395,1.0854586504805572,-0.06006772816631267,0.9199698317042428,0.8505079422398045,0.0
